;X,Y,Z,TemplateName,Facing
1461,1514,20,WoodenDoor,7
1461,1519,20,WoodenDoor,7
1475,1519,20,WoodenDoor,0
1476,1519,20,WoodenDoor,1
1461,1524,20,WoodenDoor,7
1464,1524,20,WoodenDoor,4
1503,1527,40,LightWoodenDoor,0
1504,1527,40,LightWoodenDoor,1
1493,1545,70,StrongWoodenDoor,7
1509,1545,25,LightWoodenGate,0
1510,1545,25,LightWoodenGate,1
1515,1545,25,LightWoodenGate,0
1516,1545,25,LightWoodenGate,1
1520,1545,25,LightWoodenGate,0
1521,1545,25,LightWoodenGate,1
1524,1545,25,LightWoodenGate,0
1525,1545,25,LightWoodenGate,1
1427,1547,30,StrongWoodenDoor,4
1441,1550,50,StrongWoodenDoor,4
1486,1550,70,StrongWoodenDoor,2
1492,1550,70,StrongWoodenDoor,2
1424,1551,30,StrongWoodenDoor,0
1457,1552,50,StrongWoodenDoor,0
1465,1552,50,StrongWoodenDoor,0
1469,1552,50,StrongWoodenDoor,0
1474,1552,50,StrongWoodenDoor,0
1421,1555,30,StrongWoodenDoor,4
1441,1555,50,StrongWoodenDoor,4
1441,1560,50,StrongWoodenDoor,4
1455,1560,30,StrongWoodenDoor,0
1456,1560,30,StrongWoodenDoor,1
1445,1561,50,StrongWoodenDoor,2
1441,1565,50,StrongWoodenDoor,4
1505,1569,20,StrongWoodenDoor,0
1309,1575,30,MetalDoor,0
1310,1575,30,MetalDoor,1
1392,1575,30,MetalDoor,0
1393,1575,30,MetalDoor,1
1506,1575,20,StrongWoodenDoor,0
1453,1577,30,LightWoodenDoor,0
1371,1583,30,StrongWoodenDoor,0
1372,1583,30,StrongWoodenDoor,1
1426,1583,30,StrongWoodenDoor,0
1427,1583,30,StrongWoodenDoor,1
1443,1583,20,StrongWoodenDoor,0
1444,1583,20,StrongWoodenDoor,1
1474,1583,20,LightWoodenDoor,0
1475,1583,20,LightWoodenDoor,1
1487,1588,20,StrongWoodenDoor,5
1487,1589,20,StrongWoodenDoor,4
1331,1593,50,MetalDoor,0
1338,1593,72,MetalDoor,0
1339,1593,50,MetalDoor,0
1339,1593,72,MetalDoor,1
1347,1593,50,MetalDoor,0
1351,1593,72,MetalDoor,0
1355,1593,50,MetalDoor,0
1391,1594,30,StrongWoodenDoor,0
1392,1594,30,StrongWoodenDoor,1
1334,1599,72,MetalDoor,0
1339,1599,50,MetalDoor,0
1340,1599,50,MetalDoor,1
1435,1599,20,LightWoodenDoor,0
1436,1599,20,LightWoodenDoor,1
1450,1599,20,StrongWoodenDoor,0
1451,1599,20,StrongWoodenDoor,1
1456,1599,20,StrongWoodenDoor,0
1457,1599,20,StrongWoodenDoor,1
1474,1599,20,WoodenDoor,0
1475,1599,20,WoodenDoor,1
1513,1599,10,WoodenDoor,5
1351,1603,50,MetalDoor,5
1327,1604,50,MetalDoor,5
1340,1604,72,MetalDoor,4
1351,1604,50,MetalDoor,4
1327,1605,50,MetalDoor,4
1385,1607,30,StrongWoodenDoor,0
1386,1607,30,StrongWoodenDoor,1
1323,1609,50,MetalDoor,0
1334,1609,72,MetalDoor,0
1339,1609,50,MetalDoor,0
1340,1609,50,MetalDoor,1
1459,1611,20,StrongWoodenDoor,5
1479,1611,20,LightWoodenDoor,5
1439,1612,20,WoodenDoor,5
1459,1612,20,StrongWoodenDoor,4
1479,1612,20,LightWoodenDoor,4
1497,1612,40,StrongWoodenDoor,5
1501,1612,40,StrongWoodenDoor,7
1439,1613,20,WoodenDoor,4
1499,1614,20,StrongWoodenDoor,7
1497,1616,40,StrongWoodenDoor,5
1501,1617,40,StrongWoodenDoor,7
1513,1617,10,MetalDoor,0
1514,1617,10,MetalDoor,1
1499,1618,20,StrongWoodenDoor,7
1495,1620,20,StrongWoodenDoor,0
1496,1620,20,StrongWoodenDoor,1
1369,1621,50,MetalDoor,0
1370,1621,50,MetalDoor,1
1411,1621,30,MetalDoor,0
1412,1621,30,MetalDoor,1
1497,1622,40,StrongWoodenDoor,5
1501,1622,40,StrongWoodenDoor,7
1359,1624,50,MetalDoor,5
1359,1625,50,MetalDoor,4
1369,1629,50,MetalDoor,0
1370,1629,50,MetalDoor,1
1411,1629,30,MetalDoor,2
1412,1629,30,MetalDoor,3
1333,1641,50,MetalDoor,0
1334,1641,50,MetalDoor,1
1351,1645,50,MetalDoor,5
1346,1646,72,MetalDoor,4
1351,1646,50,MetalDoor,4
1386,1647,30,LightWoodenGate,4
1390,1647,30,LightWoodenGate,7
1386,1650,30,LightWoodenGate,4
1390,1650,30,LightWoodenGate,7
1333,1652,72,MetalDoor,0
1386,1653,30,LightWoodenGate,4
1390,1653,30,LightWoodenGate,7
1346,1656,50,MetalDoor,0
1355,1656,50,MetalDoor,0
1386,1656,30,LightWoodenGate,4
1390,1656,30,LightWoodenGate,7
1340,1658,72,MetalDoor,5
1340,1659,72,MetalDoor,4
1386,1659,30,LightWoodenGate,4
1390,1659,30,LightWoodenGate,7
1346,1660,72,MetalDoor,4
1386,1662,30,LightWoodenGate,4
1390,1662,30,LightWoodenGate,7
1349,1674,30,MetalDoor,5
1360,1674,30,MetalDoor,5
1349,1675,30,MetalDoor,4
1360,1675,30,MetalDoor,4
1345,1677,30,MetalDoor,2
1392,1679,30,MetalDoor,2
1393,1679,30,MetalDoor,3
1311,1680,30,MetalDoor,5
1311,1681,30,MetalDoor,4
