;X,Y,Z,Graphic,Hue
1267,1252,0,4017,0
1267,1253,0,4016,0
1673,1546,51,2681,0
1673,1547,51,2686,0
1424,1557,30,4015,0
1425,1557,30,4017,0
1360,1572,30,6566,0
1361,1572,30,6562,0
1362,1572,30,6558,0
1363,1572,30,7156,0
1367,1572,30,3129,0
1367,1572,30,5095,0
1368,1572,30,3129,0
1368,1572,30,5093,0
1360,1573,30,4016,0
1366,1573,36,4032,0
1365,1574,30,2894,0
1366,1574,36,4029,0
1360,1575,30,6566,0
1361,1575,30,6562,0
1362,1575,30,6558,0
1363,1575,30,7156,0
1366,1575,36,6226,0
1366,1575,36,3822,0
1360,1576,30,4016,0
1372,1577,33,5051,0
1372,1578,33,5055,0
1372,1579,33,5054,0
1384,1584,36,2451,0
1328,1586,50,2861,0
1332,1586,50,2637,0
1336,1586,50,2861,0
1340,1586,50,2637,0
1344,1586,50,2861,0
1348,1586,50,2637,0
1349,1586,72,2799,0
1349,1586,72,2621,0
1350,1586,72,2620,0
1350,1586,72,2803,0
1351,1586,72,2803,0
1352,1586,50,2861,0
1352,1586,72,2803,0
1353,1586,72,2803,0
1354,1586,72,2803,0
1355,1586,72,2803,0
1356,1586,50,2637,0
1356,1586,72,2801,0
1387,1586,30,3651,0
1389,1586,30,3651,0
1391,1586,30,3651,0
1330,1587,72,2762,0
1331,1587,72,2766,0
1332,1587,72,2766,0
1333,1587,72,2766,0
1334,1587,72,2766,0
1335,1587,72,2766,0
1336,1587,72,2766,0
1337,1587,72,2766,0
1338,1587,72,2766,0
1339,1587,72,2766,0
1340,1587,72,2766,0
1341,1587,72,2766,0
1342,1587,72,2766,0
1343,1587,72,2766,0
1344,1587,72,2766,0
1345,1587,72,2764,0
1349,1587,72,2802,0
1350,1587,72,2796,0
1351,1587,72,2796,0
1352,1587,72,2796,0
1353,1587,72,2796,0
1354,1587,72,2796,0
1355,1587,72,2796,0
1356,1587,72,2804,0
1386,1587,30,3650,0
1387,1587,30,2734,0
1388,1587,30,2730,0
1389,1587,30,2730,0
1390,1587,30,2730,0
1391,1587,30,2730,0
1392,1587,30,2735,0
1328,1588,50,2629,0
1330,1588,72,2765,0
1331,1588,72,2758,0
1332,1588,72,2758,0
1332,1588,78,2451,0
1333,1588,72,2758,0
1334,1588,72,2758,0
1335,1588,72,2758,0
1336,1588,50,2629,0
1336,1588,72,2758,0
1336,1588,78,4032,0
1337,1588,72,2758,0
1337,1588,78,4030,0
1338,1588,72,2758,0
1338,1588,78,5361,0
1339,1588,72,2758,0
1340,1588,72,2758,0
1341,1588,72,2758,0
1342,1588,72,2758,0
1343,1588,72,2758,0
1343,1588,78,5359,0
1344,1588,50,2629,0
1344,1588,72,2758,0
1344,1588,78,5365,0
1345,1588,72,2767,0
1349,1588,72,2802,0
1350,1588,72,2796,0
1351,1588,72,2797,0
1352,1588,50,2629,0
1352,1588,72,2797,0
1353,1588,72,2797,0
1354,1588,72,2797,0
1355,1588,72,2796,0
1356,1588,72,2804,0
1387,1588,30,2733,0
1388,1588,30,2729,0
1389,1588,30,2729,0
1390,1588,30,2729,0
1391,1588,30,2729,0
1392,1588,30,2731,0
1328,1589,50,2628,0
1329,1589,50,2897,0
1330,1589,72,2763,0
1331,1589,72,2768,0
1332,1589,72,2768,0
1333,1589,72,2768,0
1334,1589,72,2768,0
1335,1589,72,2768,0
1336,1589,50,2628,0
1336,1589,72,2768,0
1337,1589,50,2897,0
1337,1589,72,2768,0
1338,1589,72,2768,0
1339,1589,72,2768,0
1340,1589,72,2768,0
1341,1589,72,2768,0
1342,1589,72,2768,0
1343,1589,72,2768,0
1344,1589,50,2628,0
1344,1589,72,2768,0
1345,1589,50,2897,0
1345,1589,72,2761,0
1349,1589,72,2802,0
1350,1589,72,2796,0
1351,1589,72,2796,0
1352,1589,50,2628,0
1352,1589,72,2796,0
1353,1589,50,2897,0
1353,1589,72,2796,0
1354,1589,72,2796,0
1355,1589,72,2796,0
1356,1589,72,2804,0
1386,1589,30,3650,0
1387,1589,30,2733,0
1388,1589,30,2729,0
1389,1589,30,2729,0
1390,1589,30,2729,0
1391,1589,30,2729,0
1392,1589,30,2731,0
1349,1590,72,2800,0
1350,1590,72,2805,0
1351,1590,72,2805,0
1352,1590,72,2805,0
1353,1590,72,2805,0
1354,1590,72,2805,0
1355,1590,72,2805,0
1356,1590,72,2798,0
1387,1590,30,2733,0
1388,1590,30,2729,0
1389,1590,30,2729,0
1390,1590,30,2729,0
1391,1590,30,2729,0
1392,1590,30,2731,0
1386,1591,30,3650,0
1387,1591,30,2737,0
1388,1591,30,2732,0
1389,1591,30,2732,0
1390,1591,30,2732,0
1391,1591,30,2732,0
1392,1591,30,2736,0
1384,1595,36,3613,0
1384,1595,36,3615,0
1384,1595,36,3614,0
1385,1595,30,3989,42
1385,1595,30,3990,67
1386,1595,30,3991,2
1386,1595,30,3990,24
1387,1595,30,3996,52
1387,1595,30,3995,12
1388,1595,30,4011,37
1389,1595,30,4011,67
1390,1595,30,4011,87
1384,1596,30,4192,0
1385,1596,30,2860,0
1384,1597,30,4191,0
1385,1597,30,3992,37
1386,1597,30,3994,87
1384,1598,36,4000,0
1384,1598,37,4000,0
1384,1598,38,4000,0
1385,1598,36,3574,0
1391,1598,36,2479,0
1392,1598,36,2445,0
1393,1598,36,2478,0
1393,1598,37,2478,0
1393,1598,38,2478,0
1385,1599,30,2896,0
1318,1600,56,2590,0
1319,1600,56,2540,0
1320,1600,56,2462,0
1322,1600,56,2519,0
1322,1600,57,2519,0
1322,1600,58,2519,0
1322,1600,59,2519,0
1322,1600,60,2519,0
1322,1600,61,2519,0
1322,1600,62,2519,0
1322,1600,63,2519,0
1322,1600,64,2519,0
1322,1600,65,2519,0
1323,1600,56,2519,0
1323,1600,57,2519,0
1323,1600,58,2519,0
1323,1600,59,2519,0
1323,1600,60,2519,0
1323,1600,61,2519,0
1324,1600,56,2449,0
1324,1600,57,2449,0
1324,1600,58,2449,0
1324,1600,59,2449,0
1325,1600,56,2449,0
1325,1600,57,2449,0
1325,1600,58,2449,0
1325,1600,59,2449,0
1325,1600,60,2449,0
1325,1600,61,2449,0
1325,1600,62,2449,0
1325,1600,63,2449,0
1347,1600,72,2780,0
1348,1600,72,2784,0
1349,1600,72,2784,0
1350,1600,72,2784,0
1351,1600,72,2784,0
1352,1600,72,2784,0
1353,1600,72,2784,0
1354,1600,72,2784,0
1355,1600,72,2784,0
1356,1600,72,2782,0
1315,1601,50,2348,0
1329,1601,50,2762,0
1330,1601,50,2766,0
1330,1601,72,2762,0
1331,1601,50,2766,0
1331,1601,72,2766,0
1332,1601,50,2766,0
1332,1601,72,2766,0
1333,1601,50,2766,0
1333,1601,72,2766,0
1334,1601,50,2766,0
1334,1601,72,2764,0
1335,1601,50,2766,0
1336,1601,50,2766,0
1337,1601,50,2766,0
1338,1601,50,2766,0
1339,1601,50,2766,0
1340,1601,50,2766,0
1341,1601,50,2766,0
1342,1601,50,2766,0
1343,1601,50,2766,0
1344,1601,50,2766,0
1345,1601,50,2766,0
1346,1601,50,2766,0
1347,1601,50,2764,0
1347,1601,72,2783,0
1348,1601,72,2778,0
1349,1601,72,2778,0
1350,1601,72,2778,0
1351,1601,72,2778,0
1352,1601,72,2778,0
1353,1601,72,2778,0
1354,1601,72,2778,0
1355,1601,72,2778,0
1356,1601,72,2785,0
1315,1602,50,2347,0
1329,1602,50,2765,0
1330,1602,50,2758,0
1330,1602,72,2765,0
1331,1602,50,2758,0
1331,1602,72,2758,0
1332,1602,50,2899,111
1332,1602,50,2758,0
1332,1602,72,2758,0
1333,1602,50,2758,0
1333,1602,72,2758,0
1334,1602,50,2758,0
1334,1602,50,2899,111
1334,1602,72,2767,0
1335,1602,50,2758,0
1336,1602,50,2758,0
1336,1602,50,2899,111
1337,1602,50,2758,0
1338,1602,50,2758,0
1338,1602,50,2899,111
1339,1602,50,2758,0
1340,1602,50,2899,111
1340,1602,50,2758,0
1341,1602,50,2758,0
1342,1602,50,2758,0
1342,1602,50,2899,111
1343,1602,50,2758,0
1344,1602,50,2758,0
1344,1602,50,2899,111
1345,1602,50,2758,0
1346,1602,50,2758,0
1347,1602,50,2767,0
1347,1602,72,2783,0
1348,1602,72,2778,0
1349,1602,72,2778,0
1350,1602,72,2778,0
1351,1602,72,2778,0
1352,1602,72,2778,0
1353,1602,72,2778,0
1354,1602,72,2778,0
1355,1602,72,2778,0
1356,1602,72,2785,0
1388,1602,36,5991,0
1319,1603,56,2450,0
1319,1603,57,2444,0
1322,1603,56,2450,0
1322,1603,57,2478,0
1322,1603,58,2478,0
1322,1603,59,2478,0
1328,1603,72,3,0
1329,1603,50,2765,0
1330,1603,50,2758,0
1330,1603,72,2765,0
1331,1603,50,2760,0
1331,1603,56,2453,0
1331,1603,72,2758,0
1332,1603,50,2760,0
1332,1603,56,2479,0
1332,1603,56,2494,0
1332,1603,72,2760,0
1333,1603,50,2760,0
1333,1603,56,2483,0
1333,1603,72,2758,0
1334,1603,50,2760,0
1334,1603,56,2494,0
1334,1603,56,2479,0
1334,1603,72,2767,0
1335,1603,50,2760,0
1335,1603,56,2500,0
1336,1603,50,2760,0
1336,1603,56,2479,0
1336,1603,56,2494,0
1337,1603,50,2760,0
1337,1603,56,2483,0
1338,1603,50,2760,0
1338,1603,56,2479,0
1338,1603,56,2494,0
1339,1603,50,2760,0
1339,1603,56,2483,0
1340,1603,50,2760,0
1340,1603,56,2479,0
1340,1603,56,2494,0
1341,1603,50,2760,0
1341,1603,56,2483,0
1342,1603,50,2760,0
1342,1603,56,2479,0
1342,1603,56,2494,0
1343,1603,50,2760,0
1343,1603,56,2483,0
1344,1603,50,2760,0
1344,1603,56,2479,0
1344,1603,56,2494,0
1345,1603,50,2760,0
1345,1603,56,2500,0
1346,1603,50,2758,0
1347,1603,50,2767,0
1347,1603,72,2783,0
1348,1603,72,2778,0
1349,1603,72,2778,0
1350,1603,72,2778,0
1351,1603,72,2778,0
1352,1603,72,2778,0
1353,1603,72,2778,0
1354,1603,72,2778,0
1355,1603,72,2778,0
1356,1603,72,2785,0
1388,1603,36,3997,0
1389,1603,30,2901,0
1393,1603,30,4121,0
1315,1604,50,2365,0
1319,1604,56,2450,0
1319,1604,57,2430,0
1319,1604,58,2430,0
1319,1604,59,2430,0
1322,1604,56,2450,0
1322,1604,57,2478,0
1322,1604,58,2478,0
1328,1604,72,2,0
1329,1604,50,2765,0
1330,1604,50,2867,0
1330,1604,50,2758,0
1330,1604,72,2765,0
1331,1604,50,2760,0
1331,1604,56,2493,0
1331,1604,56,2479,0
1331,1604,72,2758,0
1332,1604,50,2760,0
1332,1604,56,2450,0
1332,1604,57,2497,0
1332,1604,72,2758,0
1333,1604,50,2760,0
1333,1604,56,2537,0
1333,1604,72,2758,0
1334,1604,50,2760,0
1334,1604,56,2449,0
1334,1604,57,2478,0
1334,1604,58,2478,0
1334,1604,59,2478,0
1334,1604,72,2767,0
1335,1604,50,2760,0
1335,1604,56,2845,0
1336,1604,50,2760,0
1337,1604,50,2760,0
1337,1604,56,2491,0
1338,1604,50,2760,0
1338,1604,56,2450,0
1338,1604,57,2515,0
1339,1604,50,2760,0
1339,1604,56,2845,0
1340,1604,50,2760,0
1340,1604,56,2451,0
1341,1604,50,2760,0
1341,1604,56,2449,0
1341,1604,57,2478,0
1341,1604,58,2478,0
1341,1604,59,2478,0
1341,1604,60,2478,0
1341,1604,61,2478,0
1341,1604,62,2478,0
1342,1604,50,2760,0
1343,1604,50,2760,0
1343,1604,56,2491,0
1344,1604,50,2760,0
1344,1604,56,2537,0
1345,1604,50,2760,0
1345,1604,56,2451,0
1346,1604,50,2758,0
1347,1604,50,2767,0
1347,1604,72,2783,0
1348,1604,72,2778,0
1349,1604,72,2778,0
1350,1604,72,2778,0
1351,1604,72,2778,0
1352,1604,72,2778,0
1353,1604,72,2778,0
1354,1604,72,2778,0
1355,1604,72,2778,0
1356,1604,72,2785,0
1388,1604,36,7933,0
1388,1604,37,7933,0
1388,1604,38,7933,0
1315,1605,50,2359,0
1319,1605,56,2450,0
1319,1605,57,2497,0
1319,1605,58,2497,0
1322,1605,56,2450,0
1322,1605,57,2478,0
1322,1605,58,2478,0
1322,1605,59,2478,0
1322,1605,60,2478,0
1322,1605,61,2478,0
1329,1605,50,2765,0
1330,1605,50,2758,0
1330,1605,72,2763,0
1331,1605,50,2760,0
1331,1605,56,2504,0
1331,1605,72,2768,0
1332,1605,50,2760,0
1332,1605,56,2479,0
1332,1605,56,2516,0
1332,1605,72,2768,0
1333,1605,50,2760,0
1333,1605,56,2483,0
1333,1605,72,2768,0
1334,1605,50,2760,0
1334,1605,56,2479,0
1334,1605,56,2516,0
1334,1605,72,2761,0
1335,1605,50,2760,0
1335,1605,56,2451,0
1336,1605,50,2760,0
1336,1605,56,2516,0
1336,1605,56,2479,0
1337,1605,50,2760,0
1337,1605,56,2483,0
1338,1605,50,2760,0
1338,1605,56,2479,0
1338,1605,56,2516,0
1339,1605,50,2760,0
1339,1605,56,2501,0
1340,1605,50,2760,0
1340,1605,56,2479,0
1340,1605,56,2516,0
1341,1605,50,2760,0
1341,1605,56,2483,0
1342,1605,50,2760,0
1342,1605,56,2479,0
1342,1605,56,2516,0
1343,1605,50,2760,0
1343,1605,56,2483,0
1344,1605,50,2760,0
1344,1605,56,2516,0
1344,1605,56,2479,0
1345,1605,50,2760,0
1345,1605,56,2466,0
1346,1605,50,2758,0
1347,1605,50,2767,0
1347,1605,72,2783,0
1348,1605,72,2778,0
1349,1605,72,2778,0
1350,1605,72,2778,0
1351,1605,72,2778,0
1352,1605,72,2778,0
1353,1605,72,2778,0
1354,1605,72,2778,0
1355,1605,72,2778,0
1356,1605,72,2785,0
1388,1605,36,2479,0
1329,1606,50,2765,0
1330,1606,50,2758,0
1331,1606,50,2758,0
1332,1606,50,2758,0
1332,1606,50,2900,111
1333,1606,50,2758,0
1334,1606,50,2758,0
1334,1606,50,2900,111
1335,1606,50,2758,0
1336,1606,50,2900,111
1336,1606,50,2758,0
1337,1606,50,2758,0
1338,1606,50,2900,111
1338,1606,50,2758,0
1339,1606,50,2758,0
1340,1606,50,2758,0
1340,1606,50,2900,111
1341,1606,50,2758,0
1342,1606,50,2758,0
1342,1606,50,2900,111
1343,1606,50,2758,0
1344,1606,50,2758,0
1344,1606,50,2900,111
1345,1606,50,2758,0
1346,1606,50,2758,0
1347,1606,50,2767,0
1347,1606,72,2781,0
1348,1606,72,2786,0
1349,1606,72,2786,0
1350,1606,72,2786,0
1351,1606,72,2786,0
1352,1606,72,2786,0
1353,1606,72,2786,0
1354,1606,72,2786,0
1355,1606,72,2786,0
1356,1606,72,2779,0
1329,1607,50,2763,0
1330,1607,50,2768,0
1331,1607,50,2768,0
1332,1607,50,2768,0
1333,1607,50,2768,0
1334,1607,50,2768,0
1335,1607,50,2768,0
1336,1607,50,2768,0
1337,1607,50,2768,0
1338,1607,50,2768,0
1339,1607,50,2768,0
1340,1607,50,2768,0
1341,1607,50,2768,0
1342,1607,50,2768,0
1343,1607,50,2768,0
1344,1607,50,2768,0
1345,1607,50,2768,0
1346,1607,50,2768,0
1347,1607,50,2761,0
1384,1608,30,2974,0
1320,1610,50,2762,0
1321,1610,50,2766,0
1322,1610,50,2766,0
1323,1610,50,2766,0
1324,1610,50,2766,0
1325,1610,50,2766,0
1326,1610,50,2766,0
1327,1610,50,2766,0
1328,1610,50,2766,0
1329,1610,50,2766,0
1330,1610,50,2766,0
1331,1610,50,2766,0
1332,1610,50,2766,0
1333,1610,50,2766,0
1334,1610,50,2766,0
1335,1610,50,2766,0
1336,1610,50,2766,0
1337,1610,50,2766,0
1338,1610,50,2766,0
1339,1610,50,2766,0
1340,1610,50,2766,0
1341,1610,50,2766,0
1342,1610,50,2766,0
1343,1610,50,2766,0
1344,1610,50,2766,0
1345,1610,50,2766,0
1346,1610,50,2766,0
1347,1610,50,2766,0
1348,1610,50,2766,0
1349,1610,50,2766,0
1350,1610,50,2766,0
1351,1610,50,2764,0
1656,1610,20,2975,0
1320,1611,50,2765,0
1321,1611,50,2758,0
1322,1611,50,2758,0
1323,1611,50,2758,0
1324,1611,50,2758,0
1325,1611,50,2758,0
1326,1611,50,2758,0
1327,1611,50,2758,0
1328,1611,50,2758,0
1329,1611,50,2758,0
1330,1611,50,2758,0
1331,1611,50,2758,0
1332,1611,50,2758,0
1333,1611,50,2758,0
1334,1611,50,2758,0
1335,1611,50,2758,0
1336,1611,50,2758,0
1337,1611,50,2758,0
1338,1611,50,2758,0
1339,1611,50,2758,0
1340,1611,50,2758,0
1341,1611,50,2758,0
1342,1611,50,2758,0
1343,1611,50,2758,0
1344,1611,50,2758,0
1345,1611,50,2758,0
1346,1611,50,2758,0
1347,1611,50,2758,0
1348,1611,50,2758,0
1349,1611,50,2758,0
1350,1611,50,2758,0
1351,1611,50,2767,0
1320,1612,50,2765,0
1321,1612,50,2758,0
1322,1612,50,2760,0
1323,1612,50,2760,0
1324,1612,50,2760,0
1325,1612,50,2760,0
1326,1612,50,2760,0
1327,1612,50,2760,0
1328,1612,50,2760,0
1329,1612,50,2760,0
1330,1612,50,2760,0
1331,1612,50,2760,0
1332,1612,50,2760,0
1333,1612,50,2760,0
1334,1612,50,2760,0
1335,1612,50,2760,0
1336,1612,50,2760,0
1337,1612,50,2760,0
1338,1612,50,2760,0
1339,1612,50,2760,0
1340,1612,50,2760,0
1341,1612,50,2760,0
1342,1612,50,2760,0
1343,1612,50,2760,0
1344,1612,50,2760,0
1345,1612,50,2760,0
1346,1612,50,2760,0
1347,1612,50,2760,0
1348,1612,50,2760,0
1349,1612,50,2760,0
1350,1612,50,2758,0
1351,1612,50,2767,0
1320,1613,50,2765,0
1321,1613,50,2758,0
1322,1613,50,2760,0
1323,1613,50,2760,0
1324,1613,50,2760,0
1325,1613,50,2760,0
1326,1613,50,2760,0
1327,1613,50,2760,0
1328,1613,50,2760,0
1329,1613,50,2760,0
1330,1613,50,2760,0
1331,1613,50,2760,0
1332,1613,50,2760,0
1333,1613,50,2760,0
1334,1613,50,2760,0
1335,1613,50,2760,0
1336,1613,50,2760,0
1337,1613,50,2760,0
1338,1613,50,2760,0
1339,1613,50,2760,0
1340,1613,50,2760,0
1341,1613,50,2760,0
1342,1613,50,2760,0
1343,1613,50,2760,0
1344,1613,50,2760,0
1345,1613,50,2760,0
1346,1613,50,2760,0
1347,1613,50,2760,0
1348,1613,50,2760,0
1349,1613,50,2760,0
1350,1613,50,2758,0
1351,1613,50,2767,0
1320,1614,50,2765,0
1321,1614,50,2758,0
1322,1614,50,2760,0
1323,1614,50,2760,0
1324,1614,50,2760,0
1325,1614,50,2760,0
1326,1614,50,2760,0
1327,1614,50,2760,0
1328,1614,50,2760,0
1329,1614,50,2760,0
1330,1614,50,2760,0
1331,1614,50,2760,0
1332,1614,50,2760,0
1333,1614,50,2760,0
1334,1614,50,2760,0
1335,1614,50,2760,0
1336,1614,50,2760,0
1337,1614,50,2760,0
1338,1614,50,2760,0
1339,1614,50,2760,0
1340,1614,50,2760,0
1341,1614,50,2760,0
1342,1614,50,2760,0
1343,1614,50,2760,0
1344,1614,50,2760,0
1345,1614,50,2760,0
1346,1614,50,2760,0
1347,1614,50,2760,0
1348,1614,50,2760,0
1349,1614,50,2760,0
1350,1614,50,2758,0
1351,1614,50,2767,0
1320,1615,50,2765,0
1321,1615,50,2758,0
1322,1615,50,2758,0
1323,1615,50,2758,0
1324,1615,50,2758,0
1325,1615,50,2758,0
1326,1615,50,2758,0
1327,1615,50,2758,0
1328,1615,50,2758,0
1329,1615,50,2758,0
1330,1615,50,2758,0
1331,1615,50,2758,0
1332,1615,50,2758,0
1333,1615,50,2758,0
1334,1615,50,2758,0
1335,1615,50,2758,0
1336,1615,50,2758,0
1337,1615,50,2758,0
1338,1615,50,2758,0
1339,1615,50,2758,0
1340,1615,50,2758,0
1341,1615,50,2758,0
1342,1615,50,2758,0
1343,1615,50,2758,0
1344,1615,50,2758,0
1345,1615,50,2758,0
1346,1615,50,2758,0
1347,1615,50,2758,0
1348,1615,50,2758,0
1349,1615,50,2758,0
1350,1615,50,2758,0
1351,1615,50,2767,0
1320,1616,50,2763,0
