;X,Y,Z,Graphic,Hue
1321,1616,50,2768,0
1322,1616,50,2768,0
1323,1616,50,2768,0
1324,1616,50,2768,0
1325,1616,50,2768,0
1326,1616,50,2768,0
1327,1616,50,2768,0
1328,1616,50,2768,0
1329,1616,50,2768,0
1330,1616,50,2768,0
1331,1616,50,2768,0
1332,1616,50,2768,0
1333,1616,50,2768,0
1334,1616,50,2768,0
1335,1616,50,2768,0
1336,1616,50,2768,0
1337,1616,50,2768,0
1338,1616,50,2768,0
1339,1616,50,2768,0
1340,1616,50,2768,0
1341,1616,50,2768,0
1342,1616,50,2768,0
1343,1616,50,2768,0
1344,1616,50,2768,0
1345,1616,50,2768,0
1346,1616,50,2768,0
1347,1616,50,2768,0
1348,1616,50,2768,0
1349,1616,50,2768,0
1350,1616,50,2768,0
1351,1616,50,2761,0
1547,1616,10,2978,0
1331,1620,50,6010,0
1328,1621,50,6010,0
1334,1621,50,6010,0
1360,1622,72,2771,0
1361,1622,72,2775,0
1362,1622,72,2775,0
1363,1622,72,2775,0
1364,1622,72,2773,0
1360,1623,72,2774,0
1361,1623,72,2769,0
1362,1623,72,2769,0
1363,1623,72,2769,0
1364,1623,72,2776,0
1331,1624,50,3546,0
1335,1624,50,6010,0
1360,1624,72,2774,0
1361,1624,72,2769,0
1362,1624,72,2769,0
1363,1624,72,2769,0
1364,1624,72,2776,0
1360,1625,72,2774,0
1361,1625,72,2769,0
1362,1625,72,2769,0
1363,1625,72,2769,0
1364,1625,72,2776,0
1360,1626,72,2772,0
1361,1626,72,2777,0
1362,1626,72,2777,0
1363,1626,72,2777,0
1364,1626,72,2770,0
1323,1627,50,128,0
1328,1627,50,6010,0
1334,1627,50,6010,0
1331,1628,50,6010,0
1322,1634,50,2762,0
1323,1634,50,2766,0
1324,1634,50,2766,0
1325,1634,50,2766,0
1326,1634,50,2766,0
1327,1634,50,2766,0
1328,1634,50,2766,0
1329,1634,50,2766,0
1330,1634,50,2766,0
1331,1634,50,2766,0
1332,1634,50,2766,0
1333,1634,50,2766,0
1334,1634,50,2766,0
1335,1634,50,2766,0
1336,1634,50,2766,0
1337,1634,50,2766,0
1338,1634,50,2766,0
1339,1634,50,2766,0
1340,1634,50,2766,0
1341,1634,50,2766,0
1342,1634,50,2766,0
1343,1634,50,2766,0
1344,1634,50,2766,0
1345,1634,50,2766,0
1346,1634,50,2766,0
1347,1634,50,2766,0
1348,1634,50,2766,0
1349,1634,50,2766,0
1350,1634,50,2766,0
1351,1634,50,2764,0
1322,1635,50,2765,0
1323,1635,50,2758,0
1324,1635,50,2758,0
1325,1635,50,2758,0
1326,1635,50,2758,0
1327,1635,50,2758,0
1328,1635,50,2758,0
1329,1635,50,2758,0
1330,1635,50,2758,0
1331,1635,50,2758,0
1332,1635,50,2758,0
1333,1635,50,2758,0
1334,1635,50,2758,0
1335,1635,50,2758,0
1336,1635,50,2758,0
1337,1635,50,2758,0
1338,1635,50,2758,0
1339,1635,50,2758,0
1340,1635,50,2758,0
1341,1635,50,2758,0
1342,1635,50,2758,0
1343,1635,50,2758,0
1344,1635,50,2758,0
1345,1635,50,2758,0
1346,1635,50,2758,0
1347,1635,50,2758,0
1348,1635,50,2758,0
1349,1635,50,2758,0
1350,1635,50,2758,0
1351,1635,50,2767,0
1322,1636,50,2765,0
1323,1636,50,2758,0
1324,1636,50,2760,0
1325,1636,50,2760,0
1326,1636,50,2760,0
1327,1636,50,2760,0
1328,1636,50,2760,0
1329,1636,50,2760,0
1330,1636,50,2760,0
1331,1636,50,2760,0
1332,1636,50,2760,0
1333,1636,50,2760,0
1334,1636,50,2760,0
1335,1636,50,2760,0
1336,1636,50,2760,0
1337,1636,50,2760,0
1338,1636,50,2760,0
1339,1636,50,2760,0
1340,1636,50,2760,0
1341,1636,50,2760,0
1342,1636,50,2760,0
1343,1636,50,2760,0
1344,1636,50,2760,0
1345,1636,50,2760,0
1346,1636,50,2760,0
1347,1636,50,2760,0
1348,1636,50,2760,0
1349,1636,50,2760,0
1350,1636,50,2758,0
1351,1636,50,2767,0
1322,1637,50,2765,0
1323,1637,50,2758,0
1324,1637,50,2760,0
1325,1637,50,2760,0
1326,1637,50,2760,0
1327,1637,50,2760,0
1328,1637,50,2760,0
1329,1637,50,2760,0
1330,1637,50,2760,0
1331,1637,50,2760,0
1332,1637,50,2760,0
1333,1637,50,2760,0
1334,1637,50,2760,0
1335,1637,50,2760,0
1336,1637,50,2760,0
1337,1637,50,2760,0
1338,1637,50,2760,0
1339,1637,50,2760,0
1340,1637,50,2760,0
1341,1637,50,2760,0
1342,1637,50,2760,0
1343,1637,50,2760,0
1344,1637,50,2760,0
1345,1637,50,2760,0
1346,1637,50,2760,0
1347,1637,50,2760,0
1348,1637,50,2760,0
1349,1637,50,2760,0
1350,1637,50,2758,0
1351,1637,50,2767,0
1322,1638,50,2765,0
1323,1638,50,2758,0
1324,1638,50,2758,0
1325,1638,50,2758,0
1326,1638,50,2758,0
1327,1638,50,2758,0
1328,1638,50,2758,0
1329,1638,50,2758,0
1330,1638,50,2758,0
1331,1638,50,2758,0
1332,1638,50,2758,0
1333,1638,50,2758,0
1334,1638,50,2758,0
1335,1638,50,2758,0
1336,1638,50,2758,0
1337,1638,50,2758,0
1338,1638,50,2758,0
1339,1638,50,2758,0
1340,1638,50,2758,0
1341,1638,50,2758,0
1342,1638,50,2758,0
1343,1638,50,2758,0
1344,1638,50,2758,0
1345,1638,50,2758,0
1346,1638,50,2758,0
1347,1638,50,2758,0
1348,1638,50,2758,0
1349,1638,50,2758,0
1350,1638,50,2758,0
1351,1638,50,2767,0
1322,1639,50,2763,0
1323,1639,50,2768,0
1324,1639,50,2768,0
1325,1639,50,2768,0
1326,1639,50,2768,0
1327,1639,50,2768,0
1328,1639,50,2768,0
1329,1639,50,2768,0
1330,1639,50,2768,0
1331,1639,50,2768,0
1332,1639,50,2768,0
1333,1639,50,2768,0
1334,1639,50,2768,0
1335,1639,50,2768,0
1336,1639,50,2768,0
1337,1639,50,2768,0
1338,1639,50,2768,0
1339,1639,50,2768,0
1340,1639,50,2768,0
1341,1639,50,2768,0
1342,1639,50,2768,0
1343,1639,50,2768,0
1344,1639,50,2768,0
1345,1639,50,2768,0
1346,1639,50,2768,0
1347,1639,50,2768,0
1348,1639,50,2768,0
1349,1639,50,2768,0
1350,1639,50,2768,0
1351,1639,50,2761,0
1373,1639,90,220,0
1384,1640,30,4108,0
1385,1640,30,4108,0
1387,1640,30,3895,0
1391,1640,36,3720,0
1392,1640,36,3897,0
1384,1641,30,4108,0
1386,1641,30,3892,0
1391,1641,30,3899,0
1328,1642,72,2755,0
1329,1642,72,2807,0
1330,1642,72,2807,0
1331,1642,72,2807,0
1332,1642,72,2807,0
1333,1642,72,2807,0
1334,1642,72,2807,0
1335,1642,72,2807,0
1336,1642,72,2807,0
1337,1642,72,2807,0
1338,1642,72,2807,0
1339,1642,72,2757,0
1349,1642,72,2943,0
1349,1642,78,3846,0
1350,1642,72,2944,0
1350,1642,78,3847,0
1351,1642,72,2944,0
1351,1642,78,3848,0
1352,1642,72,2944,0
1352,1642,78,3849,0
1353,1642,72,2944,0
1353,1642,78,3850,0
1354,1642,72,2944,0
1354,1642,78,3851,0
1355,1642,72,2944,0
1355,1642,78,3852,0
1356,1642,72,2942,0
1356,1642,78,3853,0
1328,1643,72,2806,0
1329,1643,72,2749,0
1330,1643,72,2749,0
1331,1643,72,2749,0
1332,1643,72,2749,0
1333,1643,72,2749,0
1334,1643,72,2749,0
1335,1643,72,2749,0
1336,1643,72,2749,0
1337,1643,72,2749,0
1338,1643,72,2749,0
1339,1643,72,2808,0
1351,1643,72,4071,0
1352,1643,72,4072,0
1353,1643,72,4075,0
1388,1643,30,3892,0
1391,1643,30,3892,0
1328,1644,72,2806,0
1329,1644,72,2749,0
1330,1644,50,2755,0
1330,1644,72,2750,0
1331,1644,50,2807,0
1331,1644,72,2750,0
1332,1644,50,2807,0
1332,1644,72,2750,0
1333,1644,50,2807,0
1333,1644,72,2866,0
1333,1644,72,2750,0
1334,1644,50,2807,0
1334,1644,72,2750,0
1335,1644,50,2807,0
1335,1644,72,2750,0
1336,1644,50,2807,0
1336,1644,72,2750,0
1337,1644,50,2807,0
1337,1644,72,2750,0
1338,1644,50,2757,0
1338,1644,72,2749,0
1339,1644,72,2808,0
1351,1644,72,4070,0
1352,1644,72,4074,0
1353,1644,72,4078,0
1384,1644,30,3892,0
1328,1645,72,2806,0
1329,1645,72,2749,0
1330,1645,50,2806,0
1330,1645,72,2750,0
1331,1645,50,2810,0
1331,1645,72,2750,0
1332,1645,50,2810,0
1332,1645,72,2750,0
1332,1645,78,2575,0
1333,1645,50,2810,0
1333,1645,72,2750,0
1333,1645,78,4030,0
1334,1645,50,2866,0
1334,1645,50,2810,0
1334,1645,72,2750,0
1334,1645,78,4032,0
1335,1645,50,2810,0
1335,1645,72,2750,0
1336,1645,50,2810,0
1336,1645,72,2750,0
1337,1645,50,2810,0
1337,1645,72,2750,0
1338,1645,50,2808,0
1338,1645,72,2749,0
1339,1645,72,2808,0
1342,1645,50,3,0
1351,1645,72,4073,0
1352,1645,72,4076,0
1353,1645,72,4077,0
1328,1646,72,2806,0
1329,1646,72,2749,0
1330,1646,50,2806,0
1330,1646,72,2750,0
1331,1646,50,2810,0
1331,1646,72,2750,0
1332,1646,50,2810,0
1332,1646,56,5361,0
1332,1646,72,2750,0
1333,1646,50,2810,0
1333,1646,56,4031,0
1333,1646,56,4030,0
1333,1646,72,2750,0
1334,1646,50,2810,0
1334,1646,56,5355,0
1334,1646,72,2750,0
1335,1646,50,2810,0
1335,1646,56,5358,0
1335,1646,72,2750,0
1336,1646,50,2810,0
1336,1646,56,5362,0
1336,1646,72,2750,0
1337,1646,50,2810,0
1337,1646,72,2750,0
1338,1646,50,2808,0
1338,1646,72,2749,0
1339,1646,72,2808,0
1342,1646,50,2,0
1350,1646,72,2943,0
1351,1646,72,2944,0
1351,1646,78,6206,0
1351,1646,78,6218,0
1352,1646,72,2944,0
1352,1646,78,6188,0
1352,1646,78,6185,0
1353,1646,72,2944,0
1353,1646,78,6185,0
1353,1646,78,6186,0
1354,1646,72,2942,0
1328,1647,72,2806,0
1329,1647,72,2749,0
1330,1647,50,2806,0
1330,1647,72,2750,0
1331,1647,50,2810,0
1331,1647,50,2898,0
1331,1647,72,2750,0
1332,1647,50,2810,0
1332,1647,56,5356,0
1332,1647,72,2750,0
1333,1647,50,2810,0
1333,1647,72,2750,0
1334,1647,50,2810,0
1334,1647,56,5363,0
1334,1647,72,2750,0
1335,1647,50,2810,0
1335,1647,56,5365,0
1335,1647,72,2750,0
1336,1647,50,2810,0
1336,1647,56,5356,0
1336,1647,72,2750,0
1337,1647,50,2810,0
1337,1647,50,2901,0
1337,1647,72,2750,0
1338,1647,50,2808,0
1338,1647,72,2749,0
1339,1647,72,2808,0
1385,1647,30,3892,0
1391,1647,30,3892,0
1328,1648,72,2806,0
1329,1648,72,2749,0
1330,1648,50,2806,0
1330,1648,72,2750,0
1331,1648,50,2810,0
1331,1648,72,2750,0
1332,1648,50,2810,0
1332,1648,72,2750,0
1333,1648,50,2810,0
1333,1648,56,5357,0
1333,1648,72,2750,0
1334,1648,50,2810,0
1334,1648,56,2845,0
1334,1648,72,2750,0
1335,1648,50,2810,0
1335,1648,72,2750,0
1336,1648,50,2810,0
1336,1648,72,2750,0
1337,1648,50,2810,0
1337,1648,72,2750,0
1338,1648,50,2808,0
1338,1648,72,2749,0
1339,1648,72,2808,0
1328,1649,72,2806,0
1329,1649,72,2749,0
1330,1649,50,2806,0
1330,1649,72,2750,0
1331,1649,50,2898,0
1331,1649,50,2810,0
1331,1649,72,2750,0
1332,1649,50,2810,0
1332,1649,56,5356,0
1332,1649,72,2750,0
1333,1649,50,2810,0
1333,1649,72,2750,0
1334,1649,50,2810,0
1334,1649,56,5362,0
1334,1649,72,2750,0
1335,1649,50,2810,0
1335,1649,72,2750,0
1336,1649,50,2810,0
1336,1649,56,5356,0
1336,1649,72,2750,0
1337,1649,50,2810,0
1337,1649,50,2901,0
1337,1649,72,2750,0
1338,1649,50,2808,0
1338,1649,72,2749,0
1339,1649,72,2808,0
1349,1649,72,2832,0
1349,1649,75,2723,0
1350,1649,72,2839,0
1350,1649,75,2722,0
1351,1649,72,2839,0
1351,1649,75,2722,0
1352,1649,72,2839,0
1352,1649,75,2722,0
1353,1649,72,2839,0
1353,1649,75,2722,0
1354,1649,72,2839,0
1354,1649,75,2722,0
1355,1649,72,2835,0
1355,1649,75,2724,0
1384,1649,30,3899,0
1388,1649,30,3892,0
1328,1650,72,2806,0
1329,1650,72,2749,0
1330,1650,50,2806,0
1330,1650,72,2749,0
1331,1650,50,2810,0
1331,1650,72,2749,0
1332,1650,50,2810,0
1332,1650,72,2749,0
1333,1650,50,2810,0
1333,1650,72,2749,0
1334,1650,50,2810,0
1334,1650,72,2749,0
1335,1650,50,2810,0
1335,1650,72,2749,0
1336,1650,50,2810,0
1336,1650,72,2749,0
1337,1650,50,2810,0
1337,1650,72,2749,0
1338,1650,50,2808,0
1338,1650,72,2749,0
1339,1650,72,2808,0
1349,1650,72,2838,0
1349,1650,75,2721,0
1350,1650,72,2831,0
1351,1650,72,2831,0
1352,1650,72,2831,0
1353,1650,72,2831,0
1354,1650,72,2831,0
1355,1650,72,2836,0
1355,1650,75,2719,0
1385,1650,30,3892,0
1389,1650,30,3892,0
1391,1650,30,3892,0
1328,1651,72,2756,0
1329,1651,72,2809,0
1330,1651,50,2806,0
1330,1651,72,2809,0
1331,1651,50,2898,0
1331,1651,50,2810,0
1331,1651,72,2809,0
1332,1651,50,2810,0
1332,1651,56,5356,0
1332,1651,72,2809,0
1333,1651,50,2810,0
1333,1651,72,2809,0
1334,1651,50,2810,0
1334,1651,56,2845,0
1334,1651,72,2809,0
1335,1651,50,2810,0
1335,1651,72,2809,0
1336,1651,50,2810,0
1336,1651,56,5356,0
1336,1651,72,2809,0
1337,1651,50,2810,0
1337,1651,50,2901,0
1337,1651,72,2809,0
1338,1651,50,2808,0
1338,1651,72,2809,0
1339,1651,72,2754,0
1349,1651,72,2834,0
1349,1651,75,2725,0
1350,1651,72,2837,0
1350,1651,75,2720,0
1351,1651,72,2837,0
1351,1651,75,2720,0
1352,1651,72,2837,0
1352,1651,75,2720,0
1353,1651,72,2837,0
1353,1651,75,2720,0
1354,1651,72,2837,0
1354,1651,75,2720,0
1355,1651,72,2833,0
1355,1651,75,2840,0
1387,1651,30,5344,0
1330,1652,50,2806,0
1331,1652,50,2810,0
1332,1652,50,2810,0
1332,1652,56,5357,0
1333,1652,50,2810,0
1333,1652,56,5366,0
1334,1652,50,2810,0
1335,1652,50,2810,0
1335,1652,56,5357,0
1336,1652,50,2810,0
1337,1652,50,2810,0
1338,1652,50,2808,0
1391,1652,30,3899,0
1328,1653,72,2629,0
1329,1653,72,2915,0
1330,1653,50,2806,0
1331,1653,50,2898,0
1331,1653,50,2810,0
1332,1653,50,2810,0
1332,1653,56,5356,0
1333,1653,50,2810,0
1334,1653,50,2810,0
1334,1653,56,5364,0
1335,1653,50,2810,0
1336,1653,50,2810,0
1336,1653,56,5356,0
1337,1653,50,2810,0
1337,1653,50,2901,0
1338,1653,50,2808,0
1385,1653,30,3892,0
1391,1653,30,3892,0
1328,1654,72,2628,0
1329,1654,72,2914,0
1330,1654,50,2806,0
1331,1654,50,2810,0
1332,1654,50,2810,0
1333,1654,50,2810,0
1334,1654,50,2810,0
1334,1654,56,2845,0
1335,1654,50,2810,0
1336,1654,50,2810,0
1336,1654,56,5366,0
1337,1654,50,2810,0
1338,1654,50,2808,0
1387,1654,30,3892,0
1330,1655,50,2806,0
1331,1655,50,2810,0
1331,1655,50,2898,0
1332,1655,50,2810,0
1332,1655,56,5356,0
1333,1655,50,2810,0
1334,1655,50,2810,0
1334,1655,56,5362,0
1335,1655,50,2810,0
1336,1655,50,2810,0
1336,1655,56,5356,0
1337,1655,50,2901,0
1337,1655,50,2810,0
1338,1655,50,2808,0
1384,1655,30,3900,0
1330,1656,50,2806,0
1330,1656,72,2762,0
1331,1656,50,2810,0
1331,1656,72,2766,0
1332,1656,50,2810,0
1332,1656,72,2766,0
1333,1656,50,2810,0
1333,1656,72,2766,0
1334,1656,50,2810,0
1334,1656,72,2766,0
1335,1656,50,2810,0
1335,1656,72,2764,0
1336,1656,50,2810,0
1337,1656,50,2810,0
1338,1656,50,2808,0
1385,1656,30,3892,0
1391,1656,30,3892,0
1330,1657,50,2806,0
1330,1657,72,2765,0
1331,1657,50,2810,0
1331,1657,50,2898,0
1331,1657,72,2758,0
1332,1657,50,2810,0
1332,1657,56,5356,0
1332,1657,72,2758,0
1333,1657,50,2810,0
1333,1657,56,5357,0
1333,1657,72,2758,0
1334,1657,50,2810,0
1334,1657,56,2845,0
1334,1657,72,2758,0
1335,1657,50,2810,0
1335,1657,72,2767,0
1336,1657,50,2810,0
1336,1657,56,5356,0
1337,1657,50,2810,0
1337,1657,50,2901,0
1338,1657,50,2808,0
1342,1657,50,2621,0
1343,1657,50,2620,0
1352,1657,50,2621,0
1353,1657,50,2620,0
1389,1657,30,3892,0
1328,1658,72,2641,0
1330,1658,50,2806,0
1330,1658,72,2765,0
1331,1658,50,2810,0
1331,1658,72,2758,0
1332,1658,50,2810,0
1332,1658,72,2760,0
1333,1658,50,2810,0
1333,1658,72,2760,0
1334,1658,50,2810,0
1334,1658,72,2758,0
1335,1658,50,2810,0
1335,1658,56,5366,0
1335,1658,72,2767,0
1336,1658,50,2810,0
1336,1658,56,5357,0
1337,1658,50,2810,0
1338,1658,50,2808,0
1343,1658,50,2896,0
1353,1658,50,2896,0
1387,1658,30,4108,0
1328,1659,72,2889,0
1328,1659,77,4029,0
1329,1659,72,2897,0
1330,1659,50,2806,0
1330,1659,72,2765,0
1331,1659,50,2810,0
1331,1659,50,2898,0
1331,1659,72,2758,0
1332,1659,50,2810,0
1332,1659,56,5356,0
1332,1659,72,2760,0
1333,1659,50,2810,0
1333,1659,72,2760,0
1334,1659,50,2810,0
1334,1659,72,2758,0
1335,1659,50,2810,0
1335,1659,72,2767,0
1336,1659,50,2810,0
1336,1659,56,5356,0
1337,1659,50,2810,0
1337,1659,50,2901,0
1338,1659,50,2808,0
1342,1659,50,2641,0
1352,1659,50,2641,0
1385,1659,30,3892,0
1391,1659,30,3892,0
1330,1660,50,2806,0
1330,1660,72,2765,0
1331,1660,50,2810,0
1331,1660,72,2758,0
1332,1660,50,2810,0
1332,1660,72,2760,0
1333,1660,50,2810,0
1333,1660,56,5355,0
1333,1660,72,2760,0
1334,1660,50,2810,0
1334,1660,56,5364,0
1334,1660,72,2758,0
1335,1660,50,2810,0
1335,1660,56,5355,0
1335,1660,72,2767,0
1336,1660,50,2810,0
1337,1660,50,2810,0
1338,1660,50,2808,0
1388,1660,30,3892,0
1330,1661,50,2806,0
1330,1661,72,2765,0
1331,1661,50,2810,0
1331,1661,72,2758,0
1332,1661,50,2810,0
1332,1661,72,2758,0
1333,1661,50,2810,0
1333,1661,50,2900,0
1333,1661,72,2758,0
1334,1661,50,2810,0
1334,1661,72,2758,0
1335,1661,50,2810,0
1335,1661,50,2900,0
1335,1661,72,2767,0
1336,1661,50,2810,0
1337,1661,50,2810,0
1338,1661,50,2808,0
1384,1661,30,3900,0
1389,1661,30,3899,0
1391,1661,30,3892,0
1330,1662,50,2756,0
1330,1662,72,2763,0
1330,1662,72,3648,0
1331,1662,50,2809,0
1331,1662,72,2768,0
1332,1662,50,2809,0
1332,1662,72,2768,0
1333,1662,50,2809,0
1333,1662,72,2768,0
1334,1662,50,2809,0
1334,1662,72,2768,0
1335,1662,50,2809,0
1335,1662,72,2761,0
1336,1662,50,2809,0
1337,1662,50,2809,0
1338,1662,50,2754,0
1348,1662,50,2861,0
1356,1662,50,2861,0
1385,1662,30,3892,0
1384,1664,30,4108,0
1385,1664,30,4108,0
1386,1664,30,4108,0
1386,1664,30,2970,0
1388,1664,30,3900,0
1389,1664,30,5352,0
1351,1776,15,6534,0
1360,1776,15,2967,0
1350,1777,15,4015,0
1351,1777,15,6538,0
1352,1777,15,4015,0
1351,1778,15,6542,0
1149,1861,0,4016,0
1149,1862,0,4017,0
4621,3555,30,4909,0
4582,3618,30,4888,0
